SourceGENES,TargetGENES,Interaction,Edges
G91,G9,2.07650546095819e-37,activation
G91,G90,2.07466458732259e-37,repression
G78,G80,2.07466458732259e-37,activation
G78,G32,2.0485133530286e-37,activation
G85,G69,2.0420782325479e-37,repression
G98,G30,2.04100964111275e-37,repression
G76,G57,2.02616593463193e-37,activation
G26,G40,2.00955801713494e-37,activation
G26,G97,1.98998440008494e-37,repression
G100,G42,1.98998440008493e-37,repression
G41,G2,1.97820934446313e-37,activation
G78,G1,1.92136424835787e-37,repression
G89,G92,1.92136424835786e-37,repression
G41,G74,1.89683619412352e-37,repression
G100,G54,1.78017773809514e-37,activation
G76,G93,1.65503653076371e-37,repression
G91,G62,1.61766473813356e-37,repression
G25,G46,1.61505980296748e-37,repression
G86,G85,1.57696876987864e-37,activation
G90,G79,1.38433697397211e-37,activation
G26,G5,1.33684172750427e-37,activation
G66,G20,1.32665626672328e-37,activation
G85,G58,1.30084583351855e-37,repression
G89,G19,1.28725063503844e-37,repression
G76,G40,1.27880964726769e-37,repression
G76,G27,1.23821251560839e-37,repression
G98,G11,1.14179432791758e-37,activation
G77,G91,1.12564774146221e-37,repression
G74,G75,1.11439126404757e-37,repression
G98,G63,1.05930728521632e-37,repression
G91,G92,9.60682124178932e-38,repression
G25,G13,9.5738081103742e-38,repression
G74,G64,9.36463247098807e-38,activation
G85,G28,9.06009157762232e-38,activation
G89,G89,8.84437511148859e-38,activation
G91,G60,7.73882822255249e-38,repression
G86,G57,7.59812225486979e-38,repression
G98,G17,7.17419268700143e-38,activation
G98,G82,6.63328133361632e-38,activation
G76,G71,6.19106257804202e-38,activation
G78,G30,6.12302892333829e-38,repression
G76,G10,5.74428486622453e-38,activation
G78,G73,5.57195632023784e-38,activation
G91,G75,5.57195632023781e-38,activation
G76,G62,5.39221579377843e-38,repression
G86,G7,5.15921881503506e-38,repression
G100,G61,4.97496100021254e-38,repression
G25,G52,4.84517940890258e-38,repression
G100,G24,3.76483535151203e-38,repression
G100,G5,3.74315683701192e-38,activation
G98,G79,3.46084243493034e-38,activation
G74,G87,3.21150220186627e-38,repression
G66,G69,2.91725461792556e-38,repression
G78,G50,2.85741349755793e-38,activation
G100,G46,2.69176633827923e-38,activation
G78,G58,2.16807638919761e-38,activation
G74,G32,2.04851335302864e-38,repression
G89,G26,1.3757916840093e-38,repression
G77,G68,1.60413298373734e-51,activation
G25,G49,7.24145574758863e-52,repression
G78,G23,5.24071351489037e-52,repression
G98,G98,3.21283237495421e-52,activation
G85,G1,2.78901689410323e-52,repression
G85,G36,2.65506498173893e-52,repression
G76,G1,1.54870336128868e-52,repression
G78,G49,6.56958206538394e-53,repression
G1,G2,0,no regulation
G1,G12,0,no regulation
G1,G15,0,no regulation
G1,G20,0,no regulation
G1,G26,0,no regulation
G1,G44,0,no regulation
G1,G46,0,no regulation
G1,G47,0,no regulation
G1,G49,0,no regulation
G1,G51,0,no regulation
G1,G62,0,no regulation
G1,G63,0,no regulation
G1,G65,0,no regulation
G1,G69,0,no regulation
G1,G73,0,no regulation
G1,G76,0,no regulation
G1,G81,0,no regulation
G1,G83,0,no regulation
G1,G84,0,no regulation
G1,G85,0,no regulation
G1,G86,0,no regulation
G1,G89,0,no regulation
G1,G91,0,no regulation
G1,G97,0,no regulation
G1,G99,0,no regulation
G2,G1,0,no regulation
G2,G2,0,no regulation
G2,G5,0,no regulation
G2,G13,0,no regulation
G2,G16,0,no regulation
G2,G17,0,no regulation
G2,G19,0,no regulation
G2,G20,0,no regulation
G2,G21,0,no regulation
G2,G29,0,no regulation
G2,G30,0,no regulation
G2,G31,0,no regulation
G2,G33,0,no regulation
G2,G34,0,no regulation
G2,G46,0,no regulation
G2,G47,0,no regulation
G2,G48,0,no regulation
G2,G51,0,no regulation
G2,G52,0,no regulation
G2,G54,0,no regulation
G2,G59,0,no regulation
G2,G67,0,no regulation
G2,G68,0,no regulation
G2,G69,0,no regulation
G2,G70,0,no regulation
G2,G73,0,no regulation
G2,G74,0,no regulation
G2,G76,0,no regulation
G2,G77,0,no regulation
G2,G83,0,no regulation
G2,G86,0,no regulation
G2,G87,0,no regulation
G2,G88,0,no regulation
G2,G89,0,no regulation
G2,G90,0,no regulation
G2,G95,0,no regulation
G2,G97,0,no regulation
G2,G98,0,no regulation
G3,G2,0,no regulation
G3,G6,0,no regulation
G3,G8,0,no regulation
G3,G9,0,no regulation
G3,G10,0,no regulation
G3,G11,0,no regulation
G3,G12,0,no regulation
G3,G14,0,no regulation
G3,G15,0,no regulation
G3,G16,0,no regulation
G3,G20,0,no regulation
G3,G25,0,no regulation
G3,G28,0,no regulation
G3,G44,0,no regulation
G3,G45,0,no regulation
G3,G46,0,no regulation
G3,G49,0,no regulation
G3,G56,0,no regulation
G3,G62,0,no regulation
G3,G65,0,no regulation
G3,G68,0,no regulation
G3,G71,0,no regulation
G3,G74,0,no regulation
G3,G76,0,no regulation
G3,G77,0,no regulation
G3,G81,0,no regulation
G3,G84,0,no regulation
G3,G85,0,no regulation
G3,G86,0,no regulation
G3,G91,0,no regulation
G3,G92,0,no regulation
G3,G93,0,no regulation
G3,G94,0,no regulation
G3,G95,0,no regulation
G3,G96,0,no regulation
G3,G97,0,no regulation
G3,G98,0,no regulation
G4,G2,0,no regulation
G4,G3,0,no regulation
G4,G8,0,no regulation
G4,G10,0,no regulation
G4,G12,0,no regulation
G4,G13,0,no regulation
G4,G15,0,no regulation
G4,G17,0,no regulation
G4,G20,0,no regulation
G4,G28,0,no regulation
G4,G31,0,no regulation
G4,G32,0,no regulation
G4,G38,0,no regulation
G4,G42,0,no regulation
G4,G44,0,no regulation
G4,G45,0,no regulation
G4,G46,0,no regulation
G4,G49,0,no regulation
G4,G63,0,no regulation
G4,G67,0,no regulation
G4,G69,0,no regulation
G4,G70,0,no regulation
G4,G71,0,no regulation
G4,G72,0,no regulation
G4,G73,0,no regulation
G4,G79,0,no regulation
G4,G80,0,no regulation
G4,G84,0,no regulation
G4,G85,0,no regulation
G4,G88,0,no regulation
G4,G90,0,no regulation
G4,G91,0,no regulation
G4,G92,0,no regulation
G4,G93,0,no regulation
G4,G95,0,no regulation
G4,G97,0,no regulation
G4,G99,0,no regulation
G5,G1,0,no regulation
G5,G2,0,no regulation
G5,G3,0,no regulation
G5,G6,0,no regulation
G5,G7,0,no regulation
G5,G10,0,no regulation
G5,G12,0,no regulation
G5,G13,0,no regulation
G5,G20,0,no regulation
G5,G25,0,no regulation
G5,G27,0,no regulation
G5,G28,0,no regulation
G5,G29,0,no regulation
G5,G30,0,no regulation
G5,G31,0,no regulation
G5,G35,0,no regulation
G5,G38,0,no regulation
G5,G39,0,no regulation
G5,G42,0,no regulation
G5,G43,0,no regulation
G5,G44,0,no regulation
G5,G46,0,no regulation
G5,G47,0,no regulation
G5,G49,0,no regulation
G5,G50,0,no regulation
G5,G55,0,no regulation
G5,G56,0,no regulation
G5,G58,0,no regulation
G5,G62,0,no regulation
G5,G63,0,no regulation
G5,G64,0,no regulation
G5,G65,0,no regulation
G5,G69,0,no regulation
G5,G70,0,no regulation
G5,G72,0,no regulation
G5,G73,0,no regulation
G5,G80,0,no regulation
G5,G83,0,no regulation
G5,G84,0,no regulation
G5,G85,0,no regulation
G5,G88,0,no regulation
G5,G91,0,no regulation
G5,G92,0,no regulation
G5,G95,0,no regulation
G5,G99,0,no regulation
G6,G1,0,no regulation
G6,G2,0,no regulation
G6,G6,0,no regulation
G6,G10,0,no regulation
G6,G11,0,no regulation
G6,G12,0,no regulation
G6,G15,0,no regulation
G6,G20,0,no regulation
G6,G25,0,no regulation
G6,G27,0,no regulation
G6,G28,0,no regulation
G6,G30,0,no regulation
G6,G35,0,no regulation
G6,G42,0,no regulation
G6,G44,0,no regulation
G6,G45,0,no regulation
G6,G46,0,no regulation
G6,G49,0,no regulation
G6,G50,0,no regulation
G6,G51,0,no regulation
G6,G56,0,no regulation
G6,G57,0,no regulation
G6,G58,0,no regulation
G6,G59,0,no regulation
G6,G62,0,no regulation
G6,G63,0,no regulation
G6,G68,0,no regulation
G6,G71,0,no regulation
G6,G72,0,no regulation
G6,G74,0,no regulation
G6,G76,0,no regulation
G6,G79,0,no regulation
G6,G80,0,no regulation
G6,G81,0,no regulation
G6,G84,0,no regulation
G6,G85,0,no regulation
G6,G89,0,no regulation
G6,G91,0,no regulation
G6,G92,0,no regulation
G6,G93,0,no regulation
G6,G95,0,no regulation
G6,G96,0,no regulation
G6,G97,0,no regulation
G6,G98,0,no regulation
G6,G99,0,no regulation
G6,G100,0,no regulation
G7,G1,0,no regulation
G7,G2,0,no regulation
G7,G3,0,no regulation
G7,G5,0,no regulation
G7,G6,0,no regulation
G7,G7,0,no regulation
G7,G9,0,no regulation
G7,G12,0,no regulation
G7,G14,0,no regulation
G7,G16,0,no regulation
G7,G17,0,no regulation
G7,G18,0,no regulation
G7,G20,0,no regulation
G7,G29,0,no regulation
G7,G31,0,no regulation
G7,G36,0,no regulation
G7,G38,0,no regulation
G7,G44,0,no regulation
G7,G47,0,no regulation
G7,G48,0,no regulation
G7,G49,0,no regulation
G7,G53,0,no regulation
G7,G59,0,no regulation
G7,G60,0,no regulation
G7,G62,0,no regulation
G7,G76,0,no regulation
G7,G78,0,no regulation
G7,G80,0,no regulation
G7,G86,0,no regulation
G7,G87,0,no regulation
G7,G90,0,no regulation
G7,G92,0,no regulation
G7,G93,0,no regulation
G7,G94,0,no regulation
G7,G96,0,no regulation
G7,G99,0,no regulation
G8,G5,0,no regulation
G8,G10,0,no regulation
G8,G14,0,no regulation
G8,G15,0,no regulation
G8,G17,0,no regulation
G8,G19,0,no regulation
G8,G20,0,no regulation
G8,G21,0,no regulation
G8,G22,0,no regulation
G8,G23,0,no regulation
G8,G24,0,no regulation
G8,G25,0,no regulation
G8,G29,0,no regulation
G8,G31,0,no regulation
G8,G33,0,no regulation
G8,G35,0,no regulation
G8,G37,0,no regulation
G8,G39,0,no regulation
G8,G40,0,no regulation
G8,G41,0,no regulation
G8,G42,0,no regulation
G8,G43,0,no regulation
G8,G45,0,no regulation
G8,G46,0,no regulation
G8,G48,0,no regulation
G8,G50,0,no regulation
G8,G51,0,no regulation
G8,G52,0,no regulation
G8,G53,0,no regulation
G8,G54,0,no regulation
G8,G58,0,no regulation
G8,G59,0,no regulation
G8,G63,0,no regulation
G8,G66,0,no regulation
G8,G67,0,no regulation
G8,G68,0,no regulation
G8,G69,0,no regulation
G8,G70,0,no regulation
G8,G71,0,no regulation
G8,G74,0,no regulation
G8,G75,0,no regulation
G8,G78,0,no regulation
G8,G79,0,no regulation
G8,G80,0,no regulation
G8,G81,0,no regulation
G8,G82,0,no regulation
G8,G84,0,no regulation
G8,G85,0,no regulation
G8,G88,0,no regulation
G8,G89,0,no regulation
G8,G91,0,no regulation
G8,G93,0,no regulation
G8,G94,0,no regulation
G8,G98,0,no regulation
G9,G1,0,no regulation
G9,G2,0,no regulation
G9,G5,0,no regulation
G9,G6,0,no regulation
G9,G14,0,no regulation
G9,G15,0,no regulation
G9,G16,0,no regulation
G9,G17,0,no regulation
G9,G18,0,no regulation
G9,G19,0,no regulation
G9,G20,0,no regulation
G9,G21,0,no regulation
G9,G22,0,no regulation
G9,G25,0,no regulation
G9,G29,0,no regulation
G9,G31,0,no regulation
G9,G33,0,no regulation
G9,G38,0,no regulation
G9,G40,0,no regulation
G9,G41,0,no regulation
G9,G47,0,no regulation
G9,G48,0,no regulation
G9,G52,0,no regulation
G9,G53,0,no regulation
G9,G54,0,no regulation
G9,G58,0,no regulation
G9,G59,0,no regulation
G9,G68,0,no regulation
G9,G69,0,no regulation
G9,G70,0,no regulation
G9,G74,0,no regulation
G9,G77,0,no regulation
G9,G78,0,no regulation
G9,G80,0,no regulation
G9,G85,0,no regulation
G9,G86,0,no regulation
G9,G87,0,no regulation
G9,G88,0,no regulation
G9,G91,0,no regulation
G9,G94,0,no regulation
G9,G95,0,no regulation
G9,G98,0,no regulation
G10,G5,0,no regulation
G10,G7,0,no regulation
G10,G15,0,no regulation
G10,G16,0,no regulation
G10,G19,0,no regulation
G10,G20,0,no regulation
G10,G22,0,no regulation
G10,G24,0,no regulation
G10,G25,0,no regulation
G10,G29,0,no regulation
G10,G32,0,no regulation
G10,G33,0,no regulation
G10,G37,0,no regulation
G10,G45,0,no regulation
G10,G46,0,no regulation
G10,G52,0,no regulation
G10,G54,0,no regulation
G10,G57,0,no regulation
G10,G63,0,no regulation
G10,G67,0,no regulation
G10,G68,0,no regulation
G10,G70,0,no regulation
G10,G71,0,no regulation
G10,G74,0,no regulation
G10,G77,0,no regulation
G10,G78,0,no regulation
G10,G79,0,no regulation
G10,G81,0,no regulation
G10,G82,0,no regulation
G10,G85,0,no regulation
G10,G86,0,no regulation
G10,G87,0,no regulation
G10,G90,0,no regulation
G10,G92,0,no regulation
G10,G94,0,no regulation
G10,G98,0,no regulation
G11,G10,0,no regulation
G11,G13,0,no regulation
G11,G17,0,no regulation
G11,G19,0,no regulation
G11,G20,0,no regulation
G11,G23,0,no regulation
G11,G24,0,no regulation
G11,G25,0,no regulation
G11,G29,0,no regulation
G11,G31,0,no regulation
G11,G32,0,no regulation
G11,G33,0,no regulation
G11,G35,0,no regulation
G11,G37,0,no regulation
G11,G38,0,no regulation
G11,G39,0,no regulation
G11,G41,0,no regulation
G11,G42,0,no regulation
G11,G43,0,no regulation
G11,G45,0,no regulation
G11,G46,0,no regulation
G11,G48,0,no regulation
G11,G50,0,no regulation
G11,G51,0,no regulation
G11,G52,0,no regulation
G11,G57,0,no regulation
G11,G59,0,no regulation
G11,G63,0,no regulation
G11,G66,0,no regulation
G11,G67,0,no regulation
G11,G68,0,no regulation
G11,G69,0,no regulation
G11,G70,0,no regulation
G11,G74,0,no regulation
G11,G78,0,no regulation
G11,G79,0,no regulation
G11,G80,0,no regulation
G11,G81,0,no regulation
G11,G82,0,no regulation
G11,G84,0,no regulation
G11,G85,0,no regulation
G11,G88,0,no regulation
G11,G89,0,no regulation
G11,G90,0,no regulation
G12,G1,0,no regulation
G12,G3,0,no regulation
G12,G4,0,no regulation
G12,G5,0,no regulation
G12,G6,0,no regulation
G12,G8,0,no regulation
G12,G14,0,no regulation
G12,G15,0,no regulation
G12,G16,0,no regulation
G12,G17,0,no regulation
G12,G18,0,no regulation
G12,G19,0,no regulation
G12,G21,0,no regulation
G12,G22,0,no regulation
G12,G23,0,no regulation
G12,G24,0,no regulation
G12,G26,0,no regulation
G12,G28,0,no regulation
G12,G29,0,no regulation
G12,G31,0,no regulation
G12,G32,0,no regulation
G12,G33,0,no regulation
G12,G34,0,no regulation
G12,G35,0,no regulation
G12,G37,0,no regulation
G12,G38,0,no regulation
G12,G39,0,no regulation
G12,G40,0,no regulation
G12,G41,0,no regulation
G12,G43,0,no regulation
G12,G47,0,no regulation
G12,G48,0,no regulation
G12,G52,0,no regulation
G12,G53,0,no regulation
G12,G54,0,no regulation
G12,G57,0,no regulation
G12,G58,0,no regulation
G12,G59,0,no regulation
G12,G64,0,no regulation
G12,G65,0,no regulation
G12,G66,0,no regulation
G12,G67,0,no regulation
G12,G68,0,no regulation
G12,G69,0,no regulation
G12,G71,0,no regulation
G12,G72,0,no regulation
G12,G78,0,no regulation
G12,G79,0,no regulation
G12,G80,0,no regulation
G12,G82,0,no regulation
G12,G84,0,no regulation
G12,G85,0,no regulation
G12,G87,0,no regulation
G12,G89,0,no regulation
G12,G93,0,no regulation
G12,G94,0,no regulation
G12,G99,0,no regulation
G12,G100,0,no regulation
G13,G2,0,no regulation
G13,G3,0,no regulation
G13,G7,0,no regulation
G13,G9,0,no regulation
G13,G10,0,no regulation
G13,G12,0,no regulation
G13,G13,0,no regulation
G13,G14,0,no regulation
G13,G16,0,no regulation
G13,G20,0,no regulation
G13,G22,0,no regulation
G13,G23,0,no regulation
G13,G24,0,no regulation
G13,G25,0,no regulation
G13,G26,0,no regulation
G13,G29,0,no regulation
G13,G33,0,no regulation
G13,G37,0,no regulation
G13,G40,0,no regulation
G13,G41,0,no regulation
G13,G45,0,no regulation
G13,G47,0,no regulation
G13,G49,0,no regulation
G13,G51,0,no regulation
G13,G53,0,no regulation
G13,G60,0,no regulation
G13,G61,0,no regulation
G13,G62,0,no regulation
G13,G64,0,no regulation
G13,G67,0,no regulation
G13,G68,0,no regulation
G13,G69,0,no regulation
G13,G70,0,no regulation
G13,G74,0,no regulation
G13,G75,0,no regulation
G13,G77,0,no regulation
G13,G78,0,no regulation
G13,G81,0,no regulation
G13,G83,0,no regulation
G13,G84,0,no regulation
G13,G86,0,no regulation
G13,G88,0,no regulation
G13,G90,0,no regulation
G13,G94,0,no regulation
G13,G98,0,no regulation
G14,G2,0,no regulation
G14,G5,0,no regulation
G14,G8,0,no regulation
G14,G11,0,no regulation
G14,G15,0,no regulation
G14,G16,0,no regulation
G14,G17,0,no regulation
G14,G18,0,no regulation
G14,G20,0,no regulation
G14,G22,0,no regulation
G14,G25,0,no regulation
G14,G28,0,no regulation
G14,G30,0,no regulation
G14,G31,0,no regulation
G14,G33,0,no regulation
G14,G34,0,no regulation
G14,G36,0,no regulation
G14,G43,0,no regulation
G14,G46,0,no regulation
G14,G47,0,no regulation
G14,G48,0,no regulation
G14,G55,0,no regulation
G14,G63,0,no regulation
G14,G65,0,no regulation
G14,G66,0,no regulation
G14,G68,0,no regulation
G14,G70,0,no regulation
G14,G71,0,no regulation
G14,G72,0,no regulation
G14,G73,0,no regulation
G14,G74,0,no regulation
G14,G76,0,no regulation
G14,G77,0,no regulation
G14,G78,0,no regulation
G14,G79,0,no regulation
G14,G80,0,no regulation
G14,G85,0,no regulation
G14,G87,0,no regulation
G14,G91,0,no regulation
G14,G92,0,no regulation
G14,G93,0,no regulation
G14,G94,0,no regulation
G14,G95,0,no regulation
G14,G97,0,no regulation
G14,G99,0,no regulation
G15,G1,0,no regulation
G15,G4,0,no regulation
G15,G5,0,no regulation
G15,G7,0,no regulation
G15,G14,0,no regulation
G15,G15,0,no regulation
G15,G16,0,no regulation
G15,G17,0,no regulation
G15,G18,0,no regulation
G15,G19,0,no regulation
G15,G21,0,no regulation
G15,G23,0,no regulation
G15,G24,0,no regulation
G15,G25,0,no regulation
G15,G27,0,no regulation
G15,G28,0,no regulation
G15,G29,0,no regulation
G15,G30,0,no regulation
G15,G31,0,no regulation
G15,G33,0,no regulation
G15,G34,0,no regulation
G15,G35,0,no regulation
G15,G37,0,no regulation
G15,G38,0,no regulation
G15,G39,0,no regulation
G15,G40,0,no regulation
G15,G41,0,no regulation
G15,G43,0,no regulation
